"*", "STITCH", "8.5042", "15.6194", 0
"*", "STITCH", "8.5042", "15.6194", 0
"*", "STITCH", "9.6747", "16.3091", 0
"*", "STITCH", "9.6747", "16.3091", 0
"*", "STITCH", "10.4327", "16.9998", 0
"*", "STITCH", "10.4327", "16.9998", 0
"*", "STITCH", "11.5557", "17.9832", 0
"*", "STITCH", "11.5557", "17.9832", 0
"*", "STITCH", "13.4701", "18.7981", 0
"*", "STITCH", "13.4701", "18.7981", 0
"*", "STITCH", "15.4771", "20.1047", 0
"*", "STITCH", "15.4771", "20.1047", 1
"*", "STITCH", "15.639", "19.1058", 0
"*", "STITCH", "15.639", "19.1058", 0
"*", "STITCH", "15.1761", "17.7785", 0
"*", "STITCH", "15.1761", "17.7785", 1
"*", "STITCH", "15.4988", "16.6389", 0
"*", "STITCH", "15.4988", "16.6389", 0
"*", "STITCH", "14.1063", "16.0657", 0
"*", "STITCH", "14.1063", "16.0657", 0
"*", "STITCH", "12.1926", "14.8382", 0
"*", "STITCH", "12.1926", "14.8382", 0
"*", "STITCH", "11.0372", "13.9548", 0
"*", "STITCH", "11.0372", "13.9548", 0
"*", "STITCH", "12.2131", "14.0827", 0
"*", "STITCH", "12.2131", "14.0827", 0
"*", "STITCH", "14.0987", "15.0704", 0
"*", "STITCH", "14.0987", "15.0704", 0
"*", "STITCH", "16.4564", "16.6982", 0
"*", "STITCH", "16.4564", "16.6982", 0
"*", "STITCH", "17.7653", "16.948", 0
"*", "STITCH", "17.7653", "16.948", 0
"*", "STITCH", "17.1123", "15.6717", 0
"*", "STITCH", "17.1123", "15.6717", 0
"*", "STITCH", "18.4721", "17.4749", 0
"*", "STITCH", "18.4721", "17.4749", 0
"*", "STITCH", "19.5284", "17.7956", 0
"*", "STITCH", "19.5284", "17.7956", 0
"*", "STITCH", "20.3634", "18.8307", 0
"*", "STITCH", "20.3634", "18.8307", 0
"*", "STITCH", "21.1367", "20.0087", 0
"*", "STITCH", "21.1367", "20.0087", 0
"*", "STITCH", "22.8505", "20.8838", 0
"*", "STITCH", "22.8505", "20.8838", 0
"*", "STITCH", "19.7949", "19.2043", 0
"*", "STITCH", "19.7949", "19.2043", 0
"*", "STITCH", "22.478", "19.6699", 0
"*", "STITCH", "22.478", "19.6699", 0
"*", "STITCH", "23.2657", "20.4064", 0
"*", "STITCH", "23.2657", "20.4064", 0
"*", "STITCH", "24.7329", "20.5725", 0
"*", "STITCH", "24.7329", "20.5725", 0
"*", "STITCH", "26.4042", "21.7167", 0
"*", "STITCH", "26.4042", "21.7167", 0
"*", "STITCH", "28.1214", "21.7439", 0
"*", "STITCH", "28.1214", "21.7439", 0
"*", "STITCH", "26.6338", "20.795", 0
"*", "STITCH", "26.6338", "20.795", 0
"*", "STITCH", "24.8495", "19.5478", 0
"*", "STITCH", "24.8495", "19.5478", 0
"*", "STITCH", "23.1898", "18.4376", 0
"*", "STITCH", "23.1898", "18.4376", 0
"*", "STITCH", "22.7128", "17.2702", 0
"*", "STITCH", "22.7128", "17.2702", 0
"*", "STITCH", "23.8648", "18.6219", 0
"*", "STITCH", "23.8648", "18.6219", 0
"*", "STITCH", "22.1167", "16.8935", 0
"*", "STITCH", "22.1167", "16.8935", 0
"*", "STITCH", "20.4717", "16.7544", 0
"*", "STITCH", "20.4717", "16.7544", 0
"*", "STITCH", "19.4504", "16.7487", 0
"*", "STITCH", "19.4504", "16.7487", 0
"*", "STITCH", "20.1812", "18.5318", 0
"*", "STITCH", "20.1812", "18.5318", 0
"*", "STITCH", "19.4504", "16.7487", 0
"*", "STITCH", "19.4504", "16.7487", 0
"*", "STITCH", "20.4717", "16.7544", 0
"*", "STITCH", "20.4717", "16.7544", 0
"*", "STITCH", "22.1167", "16.8935", 0
"*", "STITCH", "22.1167", "16.8935", 0
"*", "STITCH", "23.8648", "18.6219", 0
"*", "STITCH", "23.8648", "18.6219", 0
"*", "STITCH", "25.4699", "18.0884", 0
"*", "STITCH", "25.4699", "18.0884", 0
"*", "STITCH", "27.1664", "18.5439", 0
"*", "STITCH", "27.1664", "18.5439", 0
"*", "STITCH", "28.6791", "18.0042", 0
"*", "STITCH", "28.6791", "18.0042", 0
"*", "STITCH", "26.579", "17.9879", 0
"*", "STITCH", "26.579", "17.9879", 0
"*", "STITCH", "28.6791", "18.0042", 0
"*", "STITCH", "28.6791", "18.0042", 0
"*", "STITCH", "27.1664", "18.5439", 0
"*", "STITCH", "27.1664", "18.5439", 0
"*", "STITCH", "25.4699", "18.0884", 0
"*", "STITCH", "25.4699", "18.0884", 0
"*", "STITCH", "23.8648", "18.6219", 0
"*", "STITCH", "23.8648", "18.6219", 0
"*", "STITCH", "22.7128", "17.2702", 0
"*", "STITCH", "22.7128", "17.2702", 0
"*", "STITCH", "23.1898", "18.4376", 0
"*", "STITCH", "23.1898", "18.4376", 0
"*", "STITCH", "24.8495", "19.5478", 0
"*", "STITCH", "24.8495", "19.5478", 0
"*", "STITCH", "26.6338", "20.795", 0
"*", "STITCH", "26.6338", "20.795", 0
"*", "STITCH", "28.1214", "21.7439", 0
"*", "STITCH", "28.1214", "21.7439", 0
"*", "STITCH", "26.4042", "21.7167", 0
"*", "STITCH", "26.4042", "21.7167", 0
"*", "STITCH", "24.7329", "20.5725", 0
"*", "STITCH", "24.7329", "20.5725", 0
"*", "STITCH", "23.2657", "20.4064", 0
"*", "STITCH", "23.2657", "20.4064", 0
"*", "STITCH", "22.478", "19.6699", 0
"*", "STITCH", "22.478", "19.6699", 0
"*", "STITCH", "19.7949", "19.2043", 0
"*", "STITCH", "19.7949", "19.2043", 0
"*", "STITCH", "22.8505", "20.8838", 0
"*", "STITCH", "22.8505", "20.8838", 0
"*", "STITCH", "21.1367", "20.0087", 0
"*", "STITCH", "21.1367", "20.0087", 0
"*", "STITCH", "20.3634", "18.8307", 0
"*", "STITCH", "20.3634", "18.8307", 0
"*", "STITCH", "19.5284", "17.7956", 0
"*", "STITCH", "19.5284", "17.7956", 0
"*", "STITCH", "18.4721", "17.4749", 0
"*", "STITCH", "18.4721", "17.4749", 0
"*", "STITCH", "17.1123", "15.6717", 0
"*", "STITCH", "17.1123", "15.6717", 1
"*", "STITCH", "18.1524", "15.1318", 0
"*", "STITCH", "18.1524", "15.1318", 0
"*", "STITCH", "16.7568", "13.8158", 0
"*", "STITCH", "16.7568", "13.8158", 0
"*", "STITCH", "14.6647", "14.1825", 0
"*", "STITCH", "14.6647", "14.1825", 1
"*", "STITCH", "14.6476", "15.4878", 0
"*", "STITCH", "14.6476", "15.4878", 1
"*", "STITCH", "14.6647", "14.1825", 0
"*", "STITCH", "14.6647", "14.1825", 0
"*", "STITCH", "16.7568", "13.8158", 0
"*", "STITCH", "16.7568", "13.8158", 0
"*", "STITCH", "18.1524", "15.1318", 0
"*", "STITCH", "18.1524", "15.1318", 1
"*", "STITCH", "17.1123", "15.6717", 0
"*", "STITCH", "17.1123", "15.6717", 0
"*", "STITCH", "17.7653", "16.948", 0
"*", "STITCH", "17.7653", "16.948", 0
"*", "STITCH", "16.4564", "16.6982", 0
"*", "STITCH", "16.4564", "16.6982", 0
"*", "STITCH", "14.0987", "15.0704", 0
"*", "STITCH", "14.0987", "15.0704", 0
"*", "STITCH", "12.2131", "14.0827", 0
"*", "STITCH", "12.2131", "14.0827", 1
"*", "STITCH", "13.4517", "13.4038", 0
"*", "STITCH", "13.4517", "13.4038", 0
"*", "STITCH", "12.4954", "12.5879", 0
"*", "STITCH", "12.4954", "12.5879", 0
"*", "STITCH", "13.4517", "13.4038", 0
"*", "STITCH", "13.4517", "13.4038", 1
"*", "STITCH", "12.2131", "14.0827", 0
"*", "STITCH", "12.2131", "14.0827", 0
"*", "STITCH", "11.0372", "13.9548", 0
"*", "STITCH", "11.0372", "13.9548", 0
"*", "STITCH", "10.4565", "12.6837", 0
"*", "STITCH", "10.4565", "12.6837", 0
"*", "STITCH", "9.02006", "11.6523", 0
"*", "STITCH", "9.02006", "11.6523", 0
"*", "STITCH", "8.11252", "9.92077", 0
"*", "STITCH", "8.11252", "9.92077", 0
"*", "STITCH", "9.75366", "10.8644", 0
"*", "STITCH", "9.75366", "10.8644", 0
"*", "STITCH", "8.11252", "9.92077", 0
"*", "STITCH", "8.11252", "9.92077", 0
"*", "STITCH", "9.02006", "11.6523", 0
"*", "STITCH", "9.02006", "11.6523", 0
"*", "STITCH", "10.4565", "12.6837", 0
"*", "STITCH", "10.4565", "12.6837", 0
"*", "STITCH", "11.0372", "13.9548", 0
"*", "STITCH", "11.0372", "13.9548", 0
"*", "STITCH", "12.1926", "14.8382", 0
"*", "STITCH", "12.1926", "14.8382", 0
"*", "STITCH", "14.1063", "16.0657", 0
"*", "STITCH", "14.1063", "16.0657", 0
"*", "STITCH", "15.4988", "16.6389", 0
"*", "STITCH", "15.4988", "16.6389", 1
"*", "STITCH", "15.1761", "17.7785", 0
"*", "STITCH", "15.1761", "17.7785", 0
"*", "STITCH", "16.5568", "17.61", 0
"*", "STITCH", "16.5568", "17.61", 0
"*", "STITCH", "17.4536", "18.8479", 0
"*", "STITCH", "17.4536", "18.8479", 0
"*", "STITCH", "18.3665", "20.4044", 0
"*", "STITCH", "18.3665", "20.4044", 0
"*", "STITCH", "16.0721", "19.7729", 0
"*", "STITCH", "16.0721", "19.7729", 0
"*", "STITCH", "18.3665", "20.4044", 0
"*", "STITCH", "18.3665", "20.4044", 0
"*", "STITCH", "17.4536", "18.8479", 0
"*", "STITCH", "17.4536", "18.8479", 0
"*", "STITCH", "16.5568", "17.61", 0
"*", "STITCH", "16.5568", "17.61", 0
"*", "STITCH", "15.1761", "17.7785", 0
"*", "STITCH", "15.1761", "17.7785", 0
"*", "STITCH", "15.639", "19.1058", 0
"*", "STITCH", "15.639", "19.1058", 0
"*", "STITCH", "16.0854", "20.4338", 0
"*", "STITCH", "16.0854", "20.4338", 0
"*", "STITCH", "17.757", "21.474", 0
"*", "STITCH", "17.757", "21.474", 0
"*", "STITCH", "19.5938", "21.9988", 0
"*", "STITCH", "19.5938", "21.9988", 0
"*", "STITCH", "19.2491", "20.395", 0
"*", "STITCH", "19.2491", "20.395", 0
"*", "STITCH", "20.2647", "21.8569", 0
"*", "STITCH", "20.2647", "21.8569", 0
"*", "STITCH", "21.5569", "22.253", 0
"*", "STITCH", "21.5569", "22.253", 0
"*", "STITCH", "23.126", "23.0858", 0
"*", "STITCH", "23.126", "23.0858", 1
"*", "STITCH", "24.2383", "22.7414", 0
"*", "STITCH", "24.2383", "22.7414", 0
"*", "STITCH", "25.681", "23.5565", 0
"*", "STITCH", "25.681", "23.5565", 0
"*", "STITCH", "29.537", "24.1339", 0
"*", "STITCH", "29.537", "24.1339", 0
"*", "STITCH", "28.5022", "23.7611", 0
"*", "STITCH", "28.5022", "23.7611", 0
"*", "STITCH", "26.4599", "23.0968", 0
"*", "STITCH", "26.4599", "23.0968", 0
"*", "STITCH", "28.5022", "23.7611", 0
"*", "STITCH", "28.5022", "23.7611", 0
"*", "STITCH", "29.537", "24.1339", 0
"*", "STITCH", "29.537", "24.1339", 0
"*", "STITCH", "30.5949", "24.7977", 0
"*", "STITCH", "30.5949", "24.7977", 0
"*", "STITCH", "29.1031", "24.5335", 0
"*", "STITCH", "29.1031", "24.5335", 1
"*", "STITCH", "28.2563", "25.6074", 0
"*", "STITCH", "28.2563", "25.6074", 1
"*", "STITCH", "29.1031", "24.5335", 0
"*", "STITCH", "29.1031", "24.5335", 0
"*", "STITCH", "30.5949", "24.7977", 0
"*", "STITCH", "30.5949", "24.7977", 0
"*", "STITCH", "32.3371", "24.5913", 0
"*", "STITCH", "32.3371", "24.5913", 0
"*", "STITCH", "30.5949", "24.7977", 0
"*", "STITCH", "30.5949", "24.7977", 0
"*", "STITCH", "29.537", "24.1339", 0
"*", "STITCH", "29.537", "24.1339", 0
"*", "STITCH", "25.681", "23.5565", 0
"*", "STITCH", "25.681", "23.5565", 0
"*", "STITCH", "24.2383", "22.7414", 0
"*", "STITCH", "24.2383", "22.7414", 0
"*", "STITCH", "25.3336", "22.7278", 0
"*", "STITCH", "25.3336", "22.7278", 0
"*", "STITCH", "26.0999", "24.4594", 0
"*", "STITCH", "26.0999", "24.4594", 0
"*", "STITCH", "28.815", "26.822", 0
"*", "STITCH", "28.815", "26.822", 0
"*", "STITCH", "27.7327", "26.4401", 0
"*", "STITCH", "27.7327", "26.4401", 0
"*", "STITCH", "25.6131", "25.8706", 0
"*", "STITCH", "25.6131", "25.8706", 0
"*", "STITCH", "26.6817", "26.7634", 0
"*", "STITCH", "26.6817", "26.7634", 0
"*", "STITCH", "25.0333", "25.0735", 0
"*", "STITCH", "25.0333", "25.0735", 0
"*", "STITCH", "22.9432", "25.3912", 0
"*", "STITCH", "22.9432", "25.3912", 0
"*", "STITCH", "21.6459", "23.7579", 0
"*", "STITCH", "21.6459", "23.7579", 1
"*", "STITCH", "21.8673", "25.6291", 0
"*", "STITCH", "21.8673", "25.6291", 0
"*", "STITCH", "22.7989", "27.4684", 0
"*", "STITCH", "22.7989", "27.4684", 1
"*", "STITCH", "21.2585", "28.0813", 0
"*", "STITCH", "21.2585", "28.0813", 0
"*", "STITCH", "19.2975", "26.8591", 0
"*", "STITCH", "19.2975", "26.8591", 0
"*", "STITCH", "17.8481", "25.5776", 0
"*", "STITCH", "17.8481", "25.5776", 0
"*", "STITCH", "18.4571", "26.8611", 0
"*", "STITCH", "18.4571", "26.8611", 1
"*", "STITCH", "18.6739", "25.3311", 0
"*", "STITCH", "18.6739", "25.3311", 0
"*", "STITCH", "15.7644", "24.5921", 0
"*", "STITCH", "15.7644", "24.5921", 0
"*", "STITCH", "14.249", "21.9045", 0
"*", "STITCH", "14.249", "21.9045", 0
"*", "STITCH", "15.5016", "22.3094", 0
"*", "STITCH", "15.5016", "22.3094", 0
"*", "STITCH", "16.7984", "23.4176", 0
"*", "STITCH", "16.7984", "23.4176", 0
"*", "STITCH", "16.1006", "22.0647", 0
"*", "STITCH", "16.1006", "22.0647", 0
"*", "STITCH", "17.3397", "23.2452", 0
"*", "STITCH", "17.3397", "23.2452", 0
"*", "STITCH", "18.9069", "23.6145", 0
"*", "STITCH", "18.9069", "23.6145", 0
"*", "STITCH", "20.083", "25.3563", 0
"*", "STITCH", "20.083", "25.3563", 0
"*", "STITCH", "21.3525", "25.7166", 0
"*", "STITCH", "21.3525", "25.7166", 0
"*", "STITCH", "23.0429", "26.4383", 0
"*", "STITCH", "23.0429", "26.4383", 0
"*", "STITCH", "23.6701", "27.7145", 0
"*", "STITCH", "23.6701", "27.7145", 0
"*", "STITCH", "24.0925", "28.7375", 0
"*", "STITCH", "24.0925", "28.7375", 1
"*", "STITCH", "24.3758", "27.631", 0
"*", "STITCH", "24.3758", "27.631", 1
"*", "STITCH", "24.0925", "28.7375", 0
"*", "STITCH", "24.0925", "28.7375", 0
"*", "STITCH", "25.587", "29.3857", 0
"*", "STITCH", "25.587", "29.3857", 1
"*", "STITCH", "25.3373", "30.3707", 0
"*", "STITCH", "25.3373", "30.3707", 1
"*", "STITCH", "26.3267", "30.0817", 0
"*", "STITCH", "26.3267", "30.0817", 0
"*", "STITCH", "27.15", "31.0766", 0
"*", "STITCH", "27.15", "31.0766", 0
"*", "STITCH", "28.2081", "31.5328", 0
"*", "STITCH", "28.2081", "31.5328", 0
"*", "STITCH", "30.1389", "33.0507", 0
"*", "STITCH", "30.1389", "33.0507", 0
"*", "STITCH", "31.4783", "34.3759", 0
"*", "STITCH", "31.4783", "34.3759", 0
"*", "STITCH", "33.5565", "34.5361", 0
"*", "STITCH", "33.5565", "34.5361", 0
"*", "STITCH", "31.4783", "34.3759", 0
"*", "STITCH", "31.4783", "34.3759", 0
"*", "STITCH", "30.4357", "32.7781", 0
"*", "STITCH", "30.4357", "32.7781", 0
"*", "STITCH", "31.4737", "33.6776", 0
"*", "STITCH", "31.4737", "33.6776", 0
"*", "STITCH", "32.961", "33.7679", 0
"*", "STITCH", "32.961", "33.7679", 0
"*", "STITCH", "32.7381", "32.1315", 0
"*", "STITCH", "32.7381", "32.1315", 0
"*", "STITCH", "34.3529", "33.3196", 0
"*", "STITCH", "34.3529", "33.3196", 0
"*", "STITCH", "35.8589", "34.4863", 0
"*", "STITCH", "35.8589", "34.4863", 0
"*", "STITCH", "34.3529", "33.3196", 0
"*", "STITCH", "34.3529", "33.3196", 0
"*", "STITCH", "32.7381", "32.1315", 0
"*", "STITCH", "32.7381", "32.1315", 0
"*", "STITCH", "32.961", "33.7679", 0
"*", "STITCH", "32.961", "33.7679", 0
"*", "STITCH", "34.6276", "35.4858", 0
"*", "STITCH", "34.6276", "35.4858", 0
"*", "STITCH", "36.3122", "36.9933", 0
"*", "STITCH", "36.3122", "36.9933", 0
"*", "STITCH", "37.1253", "37.9034", 0
"*", "STITCH", "37.1253", "37.9034", 0
"*", "STITCH", "38.4279", "39.7013", 0
"*", "STITCH", "38.4279", "39.7013", 0
"*", "STITCH", "36.9289", "39.3962", 0
"*", "STITCH", "36.9289", "39.3962", 0
"*", "STITCH", "38.2156", "40.3968", 0
"*", "STITCH", "38.2156", "40.3968", 0
"*", "STITCH", "39.4103", "40.924", 0
"*", "STITCH", "39.4103", "40.924", 0
"*", "STITCH", "40.8974", "42.5957", 0
"*", "STITCH", "40.8974", "42.5957", 0
"*", "STITCH", "42.4431", "43.479", 0
"*", "STITCH", "42.4431", "43.479", 0
"*", "STITCH", "43.9837", "44.2695", 0
"*", "STITCH", "43.9837", "44.2695", 0
"*", "STITCH", "45.1419", "44.9305", 0
"*", "STITCH", "45.1419", "44.9305", 1
"*", "STITCH", "46.2622", "44.3011", 0
"*", "STITCH", "46.2622", "44.3011", 0
"*", "STITCH", "47.3661", "44.5334", 0
"*", "STITCH", "47.3661", "44.5334", 0
"*", "STITCH", "46.0125", "42.536", 0
"*", "STITCH", "46.0125", "42.536", 0
"*", "STITCH", "47.8042", "44.054", 0
"*", "STITCH", "47.8042", "44.054", 0
"*", "STITCH", "45.4788", "42.1562", 0
"*", "STITCH", "45.4788", "42.1562", 0
"*", "STITCH", "46.9826", "43.901", 0
"*", "STITCH", "46.9826", "43.901", 0
"*", "STITCH", "45.4788", "42.1562", 0
"*", "STITCH", "45.4788", "42.1562", 0
"*", "STITCH", "47.8042", "44.054", 0
"*", "STITCH", "47.8042", "44.054", 0
"*", "STITCH", "49.5881", "43.4823", 0
"*", "STITCH", "49.5881", "43.4823", 0
"*", "STITCH", "51.2947", "44.3307", 0
"*", "STITCH", "51.2947", "44.3307", 0
"*", "STITCH", "50.1083", "43.4726", 0
"*", "STITCH", "50.1083", "43.4726", 0
"*", "STITCH", "49.3101", "42.5914", 0
"*", "STITCH", "49.3101", "42.5914", 0
"*", "STITCH", "47.2955", "41.781", 0
"*", "STITCH", "47.2955", "41.781", 0
"*", "STITCH", "45.1402", "40.6187", 0
"*", "STITCH", "45.1402", "40.6187", 1
"*", "STITCH", "45.324", "39.0121", 0
"*", "STITCH", "45.324", "39.0121", 0
"*", "STITCH", "47.8369", "40.5149", 0
"*", "STITCH", "47.8369", "40.5149", 0
"*", "STITCH", "49.4675", "41.1007", 0
"*", "STITCH", "49.4675", "41.1007", 0
"*", "STITCH", "50.3404", "42.2079", 0
"*", "STITCH", "50.3404", "42.2079", 0
"*", "STITCH", "51.839", "43.7722", 0
"*", "STITCH", "51.839", "43.7722", 0
"*", "STITCH", "53.753", "45.475", 0
"*", "STITCH", "53.753", "45.475", 0
"*", "STITCH", "55.3031", "46.0442", 0
"*", "STITCH", "55.3031", "46.0442", 0
"*", "STITCH", "56.8646", "45.9814", 0
"*", "STITCH", "56.8646", "45.9814", 0
"*", "STITCH", "55.8226", "45.4176", 0
"*", "STITCH", "55.8226", "45.4176", 0
"*", "STITCH", "54.3845", "45.283", 0
"*", "STITCH", "54.3845", "45.283", 0
"*", "STITCH", "57.7447", "46.4543", 0
"*", "STITCH", "57.7447", "46.4543", 1
"*", "STITCH", "57.9647", "47.4843", 0
"*", "STITCH", "57.9647", "47.4843", 1
"*", "STITCH", "57.7447", "46.4543", 0
"*", "STITCH", "57.7447", "46.4543", 0
"*", "STITCH", "54.3845", "45.283", 0
"*", "STITCH", "54.3845", "45.283", 0
"*", "STITCH", "55.8226", "45.4176", 0
"*", "STITCH", "55.8226", "45.4176", 0
"*", "STITCH", "56.8646", "45.9814", 0
"*", "STITCH", "56.8646", "45.9814", 0
"*", "STITCH", "58.6529", "46.1007", 0
"*", "STITCH", "58.6529", "46.1007", 0
"*", "STITCH", "60.2446", "46.5472", 0
"*", "STITCH", "60.2446", "46.5472", 0
"*", "STITCH", "58.6529", "46.1007", 0
"*", "STITCH", "58.6529", "46.1007", 1
"*", "STITCH", "59.6427", "45.403", 0
"*", "STITCH", "59.6427", "45.403", 0
"*", "STITCH", "58.5099", "45.4776", 0
"*", "STITCH", "58.5099", "45.4776", 0
"*", "STITCH", "55.886", "43.8561", 0
"*", "STITCH", "55.886", "43.8561", 0
"*", "STITCH", "54.2544", "43.6879", 0
"*", "STITCH", "54.2544", "43.6879", 0
"*", "STITCH", "52.1961", "42.287", 0
"*", "STITCH", "52.1961", "42.287", 0
"*", "STITCH", "50.498", "41.1716", 0
"*", "STITCH", "50.498", "41.1716", 0
"*", "STITCH", "52.1961", "42.287", 0
"*", "STITCH", "52.1961", "42.287", 0
"*", "STITCH", "53.8621", "42.3547", 0
"*", "STITCH", "53.8621", "42.3547", 0
"*", "STITCH", "55.3939", "43.1371", 0
"*", "STITCH", "55.3939", "43.1371", 0
"*", "STITCH", "58.136", "43.2114", 0
"*", "STITCH", "58.136", "43.2114", 0
"*", "STITCH", "57.2277", "42.2829", 0
"*", "STITCH", "57.2277", "42.2829", 0
"*", "STITCH", "58.6937", "42.9776", 0
"*", "STITCH", "58.6937", "42.9776", 0
"*", "STITCH", "56.7678", "42.0583", 0
"*", "STITCH", "56.7678", "42.0583", 0
"*", "STITCH", "55.2256", "41.5319", 0
"*", "STITCH", "55.2256", "41.5319", 0
"*", "STITCH", "54.096", "40.5257", 0
"*", "STITCH", "54.096", "40.5257", 0
"*", "STITCH", "53.1225", "39.4506", 0
"*", "STITCH", "53.1225", "39.4506", 0
"*", "STITCH", "54.748", "39.9834", 0
"*", "STITCH", "54.748", "39.9834", 0
"*", "STITCH", "52.6274", "38.908", 0
"*", "STITCH", "52.6274", "38.908", 0
"*", "STITCH", "51.4561", "37.3569", 0
"*", "STITCH", "51.4561", "37.3569", 0
"*", "STITCH", "50.0148", "37.314", 0
"*", "STITCH", "50.0148", "37.314", 0
"*", "STITCH", "48.361", "37.5334", 0
"*", "STITCH", "48.361", "37.5334", 0
"*", "STITCH", "46.6495", "37.3056", 0
"*", "STITCH", "46.6495", "37.3056", 0
"*", "STITCH", "45.706", "35.9478", 0
"*", "STITCH", "45.706", "35.9478", 0
"*", "STITCH", "43.1281", "35.9909", 0
"*", "STITCH", "43.1281", "35.9909", 0
"*", "STITCH", "41.3942", "35.1106", 0
"*", "STITCH", "41.3942", "35.1106", 0
"*", "STITCH", "39.8474", "34.4299", 0
"*", "STITCH", "39.8474", "34.4299", 0
"*", "STITCH", "38.5091", "33.3777", 0
"*", "STITCH", "38.5091", "33.3777", 0
"*", "STITCH", "36.6315", "33.1701", 0
"*", "STITCH", "36.6315", "33.1701", 0
"*", "STITCH", "35.7396", "31.9363", 0
"*", "STITCH", "35.7396", "31.9363", 0
"*", "STITCH", "33.7161", "31.986", 0
"*", "STITCH", "33.7161", "31.986", 0
"*", "STITCH", "32.0609", "30.1742", 0
"*", "STITCH", "32.0609", "30.1742", 1
"*", "STITCH", "30.4529", "30.6235", 0
"*", "STITCH", "30.4529", "30.6235", 0
"*", "STITCH", "28.6097", "29.9998", 0
"*", "STITCH", "28.6097", "29.9998", 0
"*", "STITCH", "27.0113", "29.9533", 0
"*", "STITCH", "27.0113", "29.9533", 1
"*", "STITCH", "28.1235", "29.4967", 0
"*", "STITCH", "28.1235", "29.4967", 0
"*", "STITCH", "29.9012", "30.5804", 0
"*", "STITCH", "29.9012", "30.5804", 0
"*", "STITCH", "28.1133", "27.9346", 0
"*", "STITCH", "28.1133", "27.9346", 0
"*", "STITCH", "26.9022", "27.4807", 0
"*", "STITCH", "26.9022", "27.4807", 0
"*", "STITCH", "28.1133", "27.9346", 0
"*", "STITCH", "28.1133", "27.9346", 0
"*", "STITCH", "29.9012", "30.5804", 0
"*", "STITCH", "29.9012", "30.5804", 0
"*", "STITCH", "28.1235", "29.4967", 0
"*", "STITCH", "28.1235", "29.4967", 1
"*", "STITCH", "27.0113", "29.9533", 0
"*", "STITCH", "27.0113", "29.9533", 0
"*", "STITCH", "28.6097", "29.9998", 0
"*", "STITCH", "28.6097", "29.9998", 0
"*", "STITCH", "30.4529", "30.6235", 0
"*", "STITCH", "30.4529", "30.6235", 1
"*", "STITCH", "32.0609", "30.1742", 0
"*", "STITCH", "32.0609", "30.1742", 0
"*", "STITCH", "33.7161", "31.986", 0
"*", "STITCH", "33.7161", "31.986", 0
"*", "STITCH", "35.7396", "31.9363", 0
"*", "STITCH", "35.7396", "31.9363", 0
"*", "STITCH", "36.6315", "33.1701", 0
"*", "STITCH", "36.6315", "33.1701", 0
"*", "STITCH", "38.5091", "33.3777", 0
"*", "STITCH", "38.5091", "33.3777", 0
"*", "STITCH", "39.8474", "34.4299", 0
"*", "STITCH", "39.8474", "34.4299", 0
"*", "STITCH", "41.3942", "35.1106", 0
"*", "STITCH", "41.3942", "35.1106", 1
"*", "STITCH", "42.8535", "34.1188", 0
"*", "STITCH", "42.8535", "34.1188", 1
"*", "STITCH", "43.5408", "33.048", 0
"*", "STITCH", "43.5408", "33.048", 0
"*", "STITCH", "44.3702", "34.0159", 0
"*", "STITCH", "44.3702", "34.0159", 0
"*", "STITCH", "46.3887", "34.8532", 0
"*", "STITCH", "46.3887", "34.8532", 0
"*", "STITCH", "47.1278", "35.9711", 0
"*", "STITCH", "47.1278", "35.9711", 0
"*", "STITCH", "48.1588", "35.8957", 0
"*", "STITCH", "48.1588", "35.8957", 0
"*", "STITCH", "49.2496", "37.1625", 0
"*", "STITCH", "49.2496", "37.1625", 1
"*", "STITCH", "50.61", "36.7787", 0
"*", "STITCH", "50.61", "36.7787", 0
"*", "STITCH", "48.4123", "35.177", 0
"*", "STITCH", "48.4123", "35.177", 0
"*", "STITCH", "49.9862", "36.2023", 0
"*", "STITCH", "49.9862", "36.2023", 0
"*", "STITCH", "48.7082", "34.7784", 0
"*", "STITCH", "48.7082", "34.7784", 0
"*", "STITCH", "47.8253", "33.816", 0
"*", "STITCH", "47.8253", "33.816", 0
"*", "STITCH", "45.9021", "32.9387", 0
"*", "STITCH", "45.9021", "32.9387", 0
"*", "STITCH", "47.8253", "33.816", 0
"*", "STITCH", "47.8253", "33.816", 0
"*", "STITCH", "48.7082", "34.7784", 0
"*", "STITCH", "48.7082", "34.7784", 0
"*", "STITCH", "49.9862", "36.2023", 0
"*", "STITCH", "49.9862", "36.2023", 0
"*", "STITCH", "48.4123", "35.177", 0
"*", "STITCH", "48.4123", "35.177", 0
"*", "STITCH", "50.61", "36.7787", 0
"*", "STITCH", "50.61", "36.7787", 1
"*", "STITCH", "49.2496", "37.1625", 0
"*", "STITCH", "49.2496", "37.1625", 0
"*", "STITCH", "48.1588", "35.8957", 0
"*", "STITCH", "48.1588", "35.8957", 0
"*", "STITCH", "47.1278", "35.9711", 0
"*", "STITCH", "47.1278", "35.9711", 0
"*", "STITCH", "46.3887", "34.8532", 0
"*", "STITCH", "46.3887", "34.8532", 0
"*", "STITCH", "44.3702", "34.0159", 0
"*", "STITCH", "44.3702", "34.0159", 0
"*", "STITCH", "43.5408", "33.048", 0
"*", "STITCH", "43.5408", "33.048", 1
